,mssmtest_1,mssmtest_2,mssmtest_3,mssmtest_4,mssmtest_5,mssmtest_6,mssmtest_7,mssmtest_8,mssmtest_9,mssmtest_10,mssmtest_11
ENSG00000167207,-0.54044241342972,0.605568700211381,-0.06512628678166,0.542228101907165,1.16573390446406,1.20983143094829,-4.23886590087314,-0.733394278812808,-1.82171598323495,2.05446674236644,1.82171598323495
ENSG00000167208,0.0640955495542643,-0.0935775405280355,0.0294819909737694,0.576506249489754,0.78472105363043,1.08008486113211,-3.28208481327852,-0.0741887911111814,-2.40398307258862,0.914961440137406,2.40398307258862
ENSG00000167210,2.11946921294918,-3.73962545663087,1.62015624368169,-1.48202046510212,1.40172074004164,1.31233516145846,-1.59162780409447,-0.493915851088947,0.814130972461464,0.853508218785433,-0.814130972461464
ENSG00000167216,0.0231469635947635,-1.11790677268655,1.09475980909179,-0.234624793719813,0.26854586664729,-0.0293462443228232,1.15533395895286,-0.351992692403821,-0.54684547594621,-0.807916095153689,0.54684547594621
ENSG00000167220,1.60567607241875,-2.24288365755511,0.637207585136359,-0.728754682462556,-0.599966786315083,-0.383930886948045,1.41101401065034,0.104115423153782,-0.81664263162125,0.197522921921555,0.81664263162125
ENSG00000167232,0.214735814977761,0.240060827211956,-0.454796642189712,-0.0991210730384022,-0.547765745557093,-0.591419315696379,2.64324926514037,-2.80119075227644,-0.129563957601872,1.39624762142795,0.129563957601873
ENSG00000167257,1.5041229123969,-3.03944401376907,1.53532110137217,0.113663088656268,-0.571389045232451,-0.437328527528375,0.67096966120559,0.215972074372383,-1.61694151783245,0.00811274852657862,1.61694151783245
ENSG00000167258,2.1434468656439,-4.69509206175597,2.55164519611207,-0.433502235989542,-0.0127876889370393,-0.0437824650645728,0.275502222595588,-0.119815568145285,-1.58677272901596,0.334385735540846,1.58677272901595
ENSG00000167261,-0.225443829374391,-0.00892299053815204,0.234366819912543,1.19209635321893,1.22115828292278,1.39857258347176,-3.82062295621305,-1.35789329315572,-1.96068915485625,1.3666890297553,1.96068915485625
ENSG00000167264,1.81502590872834,-3.00745316777542,1.19242725904708,1.15569677323945,-0.156175582659404,-0.201598875370566,0.401008800969061,-0.611833914290206,-1.59687293033125,-0.587097201888334,1.59687293033125
ENSG00000167272,1.59589626793927,-3.21215573792921,1.61625946998994,0.405045466987523,-0.451880242864101,-0.634479263771588,0.26937266092588,0.279224171437378,-1.65346452224548,0.132717207284905,1.65346452224548
ENSG00000167280,-0.663200238383936,0.861488456873629,-0.198288218489694,-0.0278510864384169,0.336304986484583,-0.0347019356634464,0.681529595843763,-0.505800541624886,-1.53625165864346,-0.449481018601597,1.53625165864346
ENSG00000167283,0.105570660180208,0.286126256564538,-0.391696916744752,0.227957879138902,-0.350563979272056,-0.397833040268821,0.157470563590432,0.498533402413935,-2.98777079369992,-0.135564825602406,2.98777079369992
ENSG00000167286,-0.951364195956149,0.127186671727364,0.824177524228787,0.157725336860268,0.865858195891759,3.27381256405992,-4.4505256535014,1.07609782020393,-1.50803894191205,-0.922968263514472,1.50803894191205
ENSG00000167291,1.27092363363553,-2.67748502470339,1.40656139106785,0.569459559436404,1.10314795633689,0.917595152547335,-3.28818867596794,0.0356693000426973,0.665851956679511,0.662316707604619,-0.665851956679508
ENSG00000167302,0.250616805720313,-1.22823910479677,0.977622299076456,-0.162858542405282,-0.0753508748709062,-0.164479262088022,1.23680171669118,-0.353174820399649,-1.14365472131226,-0.480938216927322,1.14365472131226
ENSG00000167306,2.42391202656854,-1.85952038426943,-0.564391642299114,0.125141471606121,-0.536571268450184,-2.09664391327681,-0.79808132741077,0.492520363034764,-0.50515601906639,2.81363467449688,0.505156019066391
ENSG00000167315,2.06269457851773,-4.07162881214436,2.00893423362663,-0.616278797816136,-0.317690589024104,-0.105577629669598,-0.181711272761147,0.0725019501898077,-2.39826279133497,1.14875633908117,2.39826279133498
ENSG00000167323,0.571780140608498,-1.02754464686419,0.455764506255701,-0.188480678404269,-0.713705652717516,-0.0127633453524894,1.02505492277552,-0.228480667778811,-0.119480006987551,0.118375421477568,0.119480006987553
ENSG00000167325,0.30955946501741,-0.913725965307225,0.604166500289808,-0.587692474387903,1.05381586150847,0.564355471670983,-0.323628209993166,-0.378782656414892,-2.93140916802303,-0.328067992383504,2.93140916802303
ENSG00000167333,-0.861400036210043,1.46930864805666,-0.607908611846615,0.488532016668234,-0.429550548461739,0.0640522675044868,0.393797051830524,-0.429290773833917,0.834335979942216,-0.0875400137075899,-0.834335979942216
ENSG00000167363,0.0294907903408878,-1.86075484243989,1.831264052099,0.534557442043913,0.249356924990461,0.636633331070002,-0.438272305183441,-0.504143071548289,-1.06454342282665,-0.478132321372647,1.06454342282665
ENSG00000167378,-0.100902054937096,0.168648277363238,-0.0677462224261451,0.176852264817155,-0.0139240303369448,-0.49521386076805,0.445389796390563,-0.279271436373907,-2.06168735130971,0.166167266271179,2.06168735130971
ENSG00000167380,1.85434504660467,-2.77924375011303,0.924898703508356,-0.547505823284368,-0.909293302954127,-0.74172246689773,1.16662599755674,0.840274158416649,0.287925728744428,0.19162143716283,-0.287925728744429
ENSG00000167384,1.69391763387159,-2.72859760579016,1.03467997191856,-0.214314262237074,-0.425757189424672,-0.146254981513526,0.513227966226598,0.482725875767806,-1.35677125757933,-0.209627408819131,1.35677125757933
ENSG00000167394,0.856779732314213,-1.96808989161454,1.11131015930033,-0.183897676572966,0.501283884916188,0.0508625128263361,0.159648292629254,-0.430255261152718,-0.524697101686665,-0.0976417526460947,0.524697101686665
ENSG00000167395,-0.489226259817132,-0.123249763931323,0.612476023748452,0.274299517632903,-0.293072527804935,-0.0786459252474789,0.384068963201022,-0.470837822066705,-2.44392707486942,0.184187794285188,2.44392707486942
ENSG00000167397,0.792503227974159,-0.816329469657973,0.0238262416838109,0.42807249291904,-0.614939701784351,-0.327659387423785,0.0828904898363159,0.543365381553134,-1.89886077488944,-0.111729275100359,1.89886077488944
ENSG00000167414,2.06368200925132,-2.63391854558707,0.570236536335754,-0.497107776819717,0.524429877456757,3.58467398045676,-3.75754394115058,-1.82803903047234,0.2151302766266,1.97358689052912,-0.2151302766266
ENSG00000167419,-1.24461681739571,-0.290513320636689,1.5351301380324,0.62356682865075,1.59605360302021,2.79439122077847,-4.06136716420802,1.44754072184947,-0.758636013426332,-2.40018521009089,0.758636013426332
ENSG00000167434,0.149775564097485,-1.0513991646214,0.901623600523918,1.17138014861335,1.96197569297824,0.779641424976479,-2.56515504073263,0.683103717037827,-0.394784677007713,-2.03094594287327,0.394784677007713
ENSG00000167447,1.41393087654038,-2.53447778179854,1.12054690525816,-0.013235151928193,-0.552403123648681,-0.703339610262834,0.590197829391739,0.0262947334808752,-1.82384150232847,0.652485322967095,1.82384150232847
ENSG00000167460,1.27966501025357,-1.57086871179963,0.291203701546065,-0.76954106220351,-0.161655000256189,0.987299000244695,-0.0766290081849768,-0.128748969952866,-1.74919045133636,0.149275040352844,1.74919045133636
ENSG00000167461,0.793391878633539,-0.957821848136306,0.164429969502756,-0.129453793717993,0.268678502874612,0.772635948390951,-0.805750238570201,-0.403848945656264,-2.97680235169621,0.297738526678878,2.97680235169621
ENSG00000167468,0.592330289794316,-0.712212302404295,0.119882012609986,0.857316508994576,0.0304034459169253,0.766696327037407,-1.36744387444707,-0.539600289181945,-0.838971308620059,0.252627881680107,0.838971308620059
ENSG00000167470,-0.00887807139067265,-0.976960490115902,0.985838561506578,0.425390184205579,1.17077872069696,0.137823754362448,-0.0671422087864002,-0.809988082094993,-2.17807049732109,-0.856862368383595,2.17807049732109
ENSG00000167476,2.42951406680604,-1.0698401540276,-1.35967391277844,-1.88258194962137,1.7127725398915,-1.78355557084866,2.3890861914211,-3.49503921115888,0.00472860414151555,3.0593180003163,-0.00472860414151599
ENSG00000167483,0.281202860328776,-1.68030145562183,1.39909859529305,-1.40159014011449,4.95236738204434,3.69601971262307,-3.68899335204562,-2.10304022626731,-2.70241434579134,-1.45476337623998,2.70241434579134
ENSG00000167487,0.391035998954521,-1.9368958720503,1.54585987309578,0.530634755829856,-0.398593460102866,-0.802656791432264,0.551809231198871,-0.392423448072261,-0.929521197069834,0.511229712578662,0.929521197069834
ENSG00000167491,0.463157369618856,-1.08744206242782,0.624284692808958,0.129084225106624,0.219461649284766,0.247581819290979,0.679690719573818,-0.862038489814246,-2.84970322426696,-0.413779923441949,2.84970322426695
ENSG00000167508,-0.301563052869346,0.907333926796676,-0.605770873927327,0.870252715109252,0.167737196767614,-0.351485276072285,-0.147558287122201,-0.132757120498561,0.828492697692841,-0.406189228183819,-0.82849269769284
ENSG00000167513,0.818686007780851,-2.75077245151714,1.93208644373628,0.0921946291214568,1.61265623043634,0.477804088773432,-1.76282718671796,-0.620994832235631,-1.95451810268537,0.201167070622361,1.95451810268537
ENSG00000167515,0.399372089930619,-0.415248024572796,0.0158759346421746,-0.00480344850965242,-0.0758141172099243,-0.469660823312993,-0.0994826587711528,-0.0390382755547005,-2.05324370850646,0.688799323358421,2.05324370850646
ENSG00000167522,-0.556743992838665,0.664883975089023,-0.108139982250353,-0.0411732126675233,0.251917604086644,-0.121543683583348,0.414242815620087,-0.435934973643834,-2.7159429238813,-0.0675085498120227,2.7159429238813
ENSG00000167523,0.640549818382407,-1.35530600235897,0.714756183976566,-0.425648669419722,0.525771837900203,0.279627705798522,-0.159651505710762,-0.489338934571923,-1.00433020613081,0.269239566003681,1.00433020613081
ENSG00000167524,-0.154119386268945,-1.67132160843551,1.82544099470445,-0.00918132371706063,-0.235469388752004,-0.428850192293738,0.995323135771874,0.284837192257889,1.7064575943335,-0.60665942326696,-1.7064575943335
ENSG00000167525,-1.55133238149931,-0.597228884740285,2.14856126623959,-0.113685474304971,0.297798698287516,0.358728371409834,-0.114624736480107,-0.300597043221805,-0.406234878062753,-0.127619815690469,0.406234878062752
ENSG00000167526,0.178237575097938,-0.445369639961473,0.267132064863535,0.595373444475181,-0.40319575629465,-0.578758573729765,0.234015326110999,0.469476808554527,-4.31302449057231,-0.316911249116293,4.31302449057231
ENSG00000167528,-0.279699751285234,0.616736316622302,-0.337036565337069,0.351210115225711,-0.0958874419563984,0.284759738186709,-0.630822221964673,0.156420490205576,-2.06738823072218,-0.0656806796969276,2.06738823072217
ENSG00000167535,0.692320187065359,-1.76450941712172,1.07218923005636,-0.914634028076613,0.211038010878631,0.888387616243701,-0.937266896237594,0.161641905152751,-0.589200891473438,0.590833392039124,0.589200891473438
ENSG00000167536,0.832201927689444,-2.33169178494998,1.49948985726054,0.743659738941356,0.260589975770557,0.492347915878665,-0.307289988249993,-0.244541292643206,-1.39430361829002,-0.944766349697379,1.39430361829002
ENSG00000167543,1.46499943842554,-3.01324914939645,1.54824971097091,0.875926990167389,0.25318299833923,-0.536866220732526,0.214827991048205,-0.817430347407097,0.751082374474205,0.0103585885847983,-0.751082374474204
ENSG00000167548,-0.633394922346828,-0.128910126077462,0.762305048424292,0.0504696378782876,0.0732687306961024,-0.346353522322445,0.939348953566969,-0.0708350753901898,-0.597846183474246,-0.645898724428723,0.597846183474247
ENSG00000167550,1.88219459298999,-0.692954978385858,-1.18923961460413,-0.033194274022914,0.0975707738582592,-0.228473740686619,-0.592293614758825,-1.13759398819308,0.122738796541887,1.89398484380318,-0.122738796541887
ENSG00000167552,0.174157967350681,-0.301253419137239,0.127095451786554,0.042122606019003,1.50271242998765,1.760463207752,-2.86383568647511,-0.695318353018497,-0.441441449460981,0.25385579573496,0.44144144946098
ENSG00000167553,1.19793208720369,-1.83125218528075,0.633320098077053,-1.21069354874725,0.343947237804304,1.3026978472467,-1.49868908299211,0.471652783058055,-3.02424511380792,0.591084763630293,3.02424511380792
ENSG00000167554,-0.0739845635988168,0.0916230383539194,-0.0176384747551035,1.28605318928902,0.141763328687893,0.509966976928864,-1.92832335554333,-1.08235276978227,-0.347074894468371,1.07289263041982,0.347074894468372
ENSG00000167555,-1.02341183046839,1.69412947181804,-0.670717641349652,0.337309781194396,0.130234058627914,0.121036528645204,0.457071005209682,-1.4120597430612,-0.918437534396891,0.366408369384005,0.918437534396891
ENSG00000167562,-0.742911830804829,0.968237922135431,-0.225326091330603,-0.0349487124087187,0.347908731901722,0.544522178694004,0.243357182126345,-1.36997393049721,-1.48803495582996,0.269134550183857,1.48803495582996
ENSG00000167565,-0.206048017006835,0.459202331050266,-0.25315431404343,0.920986612507531,-0.254331081634208,-0.266083866486911,-0.269944943632465,-0.389019756737722,0.667167163135383,0.258393035983774,-0.667167163135383
ENSG00000167566,-1.07785136243828,1.33395907248858,-0.256107710050305,0.497724796461237,0.910155464112039,0.7592918633654,-0.991479205445075,-0.604986320540717,-1.82384150232847,-0.570706597952888,1.82384150232847
ENSG00000167588,0.55813617148688,-1.2951152538117,0.736979082324819,-0.144722310048565,0.0630655349173785,0.31608024529595,-1.30492601499469,1.80566011823695,-1.13405489780021,-0.735157573407023,1.13405489780021
ENSG00000167595,0.708622216215052,-1.77266043169657,1.06403821548152,-0.490879865493808,0.433321923349955,-0.238656439601152,0.690646664486486,-0.549274741502181,-0.779247344789589,0.154842458760701,0.779247344789589
ENSG00000167600,0.944184572609212,-2.29333200317339,1.34914743056419,-0.297995178361345,0.616350414737405,1.62188379574226,-4.12812708676005,1.21572155302695,-0.718019630871118,0.972166501614781,0.718019630871117
ENSG00000167601,0.154930151585274,-2.350397970293,2.19546781870772,2.08669866328033,1.66530145968796,1.88470043084623,-3.3069169910409,0.932482186775869,-3.44243747084186,-3.2622657495495,3.44243747084185
ENSG00000167604,1.33965717720413,-3.68767687501042,2.34801969780629,0.949339364366538,1.47070303875895,0.130513491791152,-0.0925110973866934,-1.64499590195311,-1.70531242865758,-0.813048895576849,1.70531242865758
ENSG00000167608,0.803791369542282,-1.0494600557563,0.245668686214015,-0.131179496991141,-0.158252182629181,-0.300865907683521,1.31220448431227,-1.35651167426954,-0.0576697575985915,0.634604777261115,0.057669757598591
ENSG00000167613,-0.227329600697928,-0.500164102358979,0.727493703056909,0.581810605064677,1.89525122059345,1.95050808802877,-4.31183554321802,0.107662170720102,-0.73606481206213,-0.22339654118897,0.736064812062131
ENSG00000167614,-3.64021563156946,3.8486076111311,-0.208391979561647,-0.471098471589459,-0.861431037513146,-1.14653169383168,1.43765620691835,0.803717468032808,1.91845237876553,0.237687527983126,-1.91845237876553
ENSG00000167615,-1.06077674678798,0.522525741529234,0.538251005258742,0.321415345162598,0.0772253472385556,-0.778274617415069,1.28161986035844,0.370647931457615,-1.09140124148796,-1.27263386680214,1.09140124148796
ENSG00000167625,1.37377750567157,-2.70052741275516,1.32674990708359,0.0602642444665844,-0.977991696111548,-0.594860194096644,0.931619409257467,0.296673929125617,-1.57995982836949,0.284294307358524,1.57995982836949
ENSG00000167632,0.598103608256449,-0.825139958744733,0.227036350488287,-0.0917200139346064,-0.0629663390747988,0.316947473797161,0.143593616740806,-0.34448592318839,-2.14280276949427,0.0386311856598303,2.14280276949427
ENSG00000167634,2.59686875626691,-1.05029206002432,-1.54657669624259,1.2478726055622,3.05453558124801,-0.240329903862699,-6.13532345213229,-0.726349169580207,-1.45341055215236,2.79959433876498,1.45341055215236
ENSG00000167635,0.711854003488011,-1.2083662066887,0.496512203200695,-0.571704736915943,-0.777331813347844,-0.330001733956686,1.00579108813096,0.390707067298629,-2.78521967123863,0.282540128790894,2.78521967123863
ENSG00000167637,-0.446245308057434,2.11625244646389,-1.67000713840646,-0.241961730854446,-0.974204666233307,-0.247380823409781,0.286036970621169,0.814840756877939,-1.2684425681756,0.362669492998422,1.2684425681756
ENSG00000167641,1.53287141593999,-2.29676745213664,0.763896036196652,-0.182821934442432,1.96714565995851,2.67714080970899,-4.29125500532824,0.27766019009353,-0.394784677007713,-0.447869719990362,0.394784677007713
ENSG00000167642,0.88112124445945,-1.52634605865534,0.645224814195893,-0.381550386395534,0.851665832394182,1.33523292990329,-1.28088839899083,-1.05490439303401,-1.41641803964278,0.530444416122904,1.41641803964278
ENSG00000167645,0.908196146435412,-1.49095478588683,0.582758639451426,-0.491962465873006,-0.0338690370549548,0.602488250231863,-0.236389602568117,-0.0256066734511387,-2.28304725271867,0.185339528715355,2.28304725271867
ENSG00000167646,0.939813215765994,-1.54146943214563,0.601656216379635,-1.50473988390609,1.31482902732347,2.44490842203934,-5.80265075365561,2.12511910565188,-0.685339764620488,1.42253408254702,0.685339764620488
ENSG00000167657,-0.390115156415669,0.02723493266482,0.36288022375085,0.0578917183400192,0.0661916541365115,-0.36731855444596,0.386024613882904,-0.278940409973312,-1.79681145649139,0.136150978059837,1.79681145649139
ENSG00000167658,-0.0084368689302412,-0.068438518030062,0.0768753869602907,0.358591039698933,-0.371884077569419,-0.874181070603829,0.829874758499589,0.727406927098654,-5.05346987832479,-0.669807577123944,5.05346987832478
ENSG00000167664,-3.45275544366549,0.960779671730829,2.49197577193467,-0.379333227026707,0.955109909801952,2.76101596300039,-2.81330564635226,0.422185815344321,0.206224638568371,-0.945672814767702,-0.206224638568369
ENSG00000167670,-0.165955680813481,-0.117896375977278,0.283852056790756,-1.06560791740546,1.00488456219298,0.340995731104307,-0.196184016050378,-0.42600859253149,-2.18163351432039,0.341920232690047,2.18163351432038
ENSG00000167671,2.44965177708319,-5.13434545504686,2.68469367796366,0.529343166776471,0.0562567757974062,0.168558277175153,-0.616740458408063,-0.156624383786392,-2.65907033644309,0.0192066224454157,2.65907033644309
ENSG00000167674,0.571462507655218,-1.71345900881045,1.14199650115524,0.032659707921233,-0.0230776941697473,-0.248976468402611,0.557943700018828,-0.305282534736365,-1.87849196219457,-0.0132667106313371,1.87849196219457
ENSG00000167676,0.934566525519024,-2.2885229796283,1.35395645410928,0.758110689791436,0.909333607869562,0.636902839586388,-1.32551795248267,1.12319637278932,-0.104182752557151,-2.10202555755404,0.104182752557152
ENSG00000167680,-0.230087818583269,-2.41646554537407,2.64655336395734,1.66470194387593,0.954325896246046,1.53081748860747,-2.91351465065256,0.710987306507528,-0.837767055384698,-1.94731798458441,0.837767055384698
ENSG00000167685,0.0335743354040229,-0.410871544327227,0.377297208923203,-0.373025642023012,-0.0565350838002117,-0.489528019063237,0.990916793846709,0.335076286657962,-0.7859889594714,-0.40690433561821,0.785988959471399
ENSG00000167693,1.068542903823,-1.91880141706286,0.850258513239862,-0.000415471429303205,1.23753244616849,1.18916881068524,-1.8933425065639,-0.0597746269099573,-0.710608461018356,-0.47316865195057,0.710608461018356
ENSG00000167695,0.614728769877888,-0.586445958840999,-0.028282811036892,-0.717802715468204,-0.010729636893973,0.128818800850632,-0.0358703888358283,-0.486357547965951,-0.54684547594621,1.12194148831333,0.54684547594621
ENSG00000167699,2.05919957988585,-4.28964734342822,2.23044776354237,-0.111708940614668,-0.0184037282595981,0.329769440778245,-0.407335523703173,-0.26061307246596,-2.23126132230925,0.468291824265149,2.23126132230924
ENSG00000167700,1.31821872376909,-1.84567498887034,0.527456265101248,0.352184889278256,-0.601327754908505,-1.29961239730494,0.454797337396911,1.06897088315452,-0.975674784536003,0.024987042383757,0.975674784536003
ENSG00000167701,0.261255823315608,-0.997634403259566,0.736378579943958,0.883724300581743,-0.548208062622618,-0.968647658577761,1.13693040008166,0.561357807986109,-0.201864747653935,-1.06515678744913,0.201864747653935
ENSG00000167702,0.465144188252608,-1.38810723704597,0.922963048793362,0.521396697099883,-0.191107847583083,-1.35844471820322,1.09118852396097,0.47752768541872,-0.603744680913695,-0.54056034069327,0.603744680913696
ENSG00000167703,-0.174585816254003,-0.234894977232424,0.409480793486424,0.585019600347379,0.574274871398717,0.739355072600286,-1.4554270720568,-0.619005847217918,-0.0250496760377263,0.175783374928332,0.0250496760377237
ENSG00000167705,0.754054556886593,-1.81350186516702,1.05944730828043,0.712025124001377,0.81717805675752,1.34991856885238,-2.0080083177855,0.188225482284269,-1.90883348009519,-1.05933891411004,1.90883348009519
ENSG00000167711,-0.289999192261879,1.47664567327008,-1.1866464810082,1.07581576266473,1.16414869910041,0.436193190027634,-1.25049310222651,-0.99333560266001,-0.653800423308798,-0.432328946906253,0.653800423308798
ENSG00000167716,-0.711293144651212,0.494608020388196,0.21668512426302,0.239590491497523,0.37154952646185,0.244651937959756,-0.477258792547475,-0.265542323055837,-1.84217739383025,-0.112990840315818,1.84217739383025
ENSG00000167720,0.770846002039576,-1.78140316722619,1.01055716518661,-0.773012972718381,0.425245244509258,-0.0983674985089977,-0.166896955522964,0.113161408060912,-0.880211504177955,0.499870774180172,0.880211504177954
ENSG00000167721,0.465780975817403,-0.908202415189711,0.442421439372305,-0.841945447675139,-0.234003998543393,-0.595096009939479,0.698324967271777,0.622305345194791,-2.12064300376236,0.350415143691438,2.12064300376236
ENSG00000167723,0.897394405396205,-0.303780323322682,-0.593614082073525,-1.69479860803863,1.59828268147434,-1.35429028641182,-0.0734351577237981,0.303298537994507,0.331572674203646,1.2209428327054,-0.331572674203644
ENSG00000167740,1.1308997244695,-1.03992641265289,-0.0909733118166152,-0.0620688567827643,-0.572001802909403,-0.164703666685283,0.341941654510825,0.22930336920885,-1.40576139755974,0.227529302657771,1.40576139755974
ENSG00000167747,1.6501546452969,-3.82961177016735,2.17945712487045,-0.794606478435732,0.381892377794812,-0.42007509087466,0.54358583392144,0.438946947527496,-0.805843814372386,-0.149743589933358,0.805843814372385
ENSG00000167751,-0.486806958330322,2.34176565634484,-1.85495869801452,0.961402411333087,-0.79901606695718,-0.297496895106862,-2.65596829771305,-0.129222556535216,4.5074670118068,2.92030140497922,-4.5074670118068
ENSG00000167766,1.33919712382831,-3.18684697509007,1.84764985126176,0.168756299296495,0.130186516041819,0.691579716288592,0.84876487388758,-1.77518830115956,-1.92699619123789,-0.0640991043549231,1.92699619123789
ENSG00000167768,-1.7143064905389,-1.54869888858616,3.26300537912506,-0.310029830805419,1.93577631144494,2.37206883268578,-3.82806651491944,2.72357068907049,-0.432265705848324,-2.89331948747635,0.432265705848324
ENSG00000167770,0.0117737174956662,-0.122780405565706,0.111006688070038,0.102945154266354,-0.102996970868786,-0.37624912721786,0.38014623600358,0.149623244285675,-2.22793574109426,-0.153468536468969,2.22793574109426
ENSG00000167772,-1.09825084909582,1.37466281337943,-0.276411964283603,0.846909372993368,-0.0643480227038827,2.4008259534271,-2.38348073613774,0.712582324884416,0.877628729912,-1.51248889246327,-0.877628729911999
ENSG00000167775,2.92101651563608,-1.7395898317201,-1.18142668391599,0.593177910304768,-0.376891998404332,-1.74943112506369,0.998711221422665,0.30893477331133,-1.21863380504227,0.22549921842926,1.21863380504227
ENSG00000167778,0.142249989588072,-0.653668260644555,0.511418271056484,0.777359434328508,-0.905467626542624,-0.705117039236516,0.277756227868061,-0.144609982765777,-2.04117555162164,0.70007898634835,2.04117555162164
ENSG00000167779,1.00767310317802,-0.882572529602765,-0.125100573575252,0.209563548604359,0.707875073950222,0.393150892653988,-4.47537044425441,0.887654252437176,-0.181471940230685,2.27712667660867,0.181471940230685
ENSG00000167785,1.23722631625322,-2.42070093090708,1.18347461465386,-0.0630386886586494,-1.39192832122186,-0.697921815671942,1.02312568175424,0.511352128543254,-1.30964181686058,0.618411015254943,1.30964181686058
ENSG00000167792,-0.00431440035712072,0.306322674297527,-0.302008273940405,0.650041335949668,-0.18168637003885,-0.81666119048199,0.372093135236318,0.347256890306317,-2.81200545359745,-0.371043800971464,2.81200545359745
ENSG00000167797,0.686152846172863,-1.29997143655074,0.613818590377878,1.06732583092576,-0.788869596476876,-0.993442457169178,0.52856689915429,-0.118167090277095,-0.489236687720791,0.304586413843094,0.489236687720789
ENSG00000167799,1.29542110632732,-0.399568235054526,-0.895852871272796,1.14747562492311,0.187728782886163,-1.2118511034216,-0.718743583713503,1.07800611811296,-0.057669757598591,-0.482615838787134,0.0576697575985915
ENSG00000167815,-0.299110442218671,-0.767658287516831,1.0667687297355,0.153732399945167,0.202018103140587,0.397357699590065,-0.268023928679457,-0.0139633148807521,-3.8725495765148,-0.471120959115614,3.8725495765148
ENSG00000167840,0.91925718593873,-1.86688004350131,0.94762285756258,-0.220378329575536,-0.55332520139582,-0.169376625143717,0.682788115328028,0.0392743093239694,-0.790448618315661,0.221017731463075,0.790448618315661
ENSG00000167842,2.42892547546633,-3.31867129212166,0.889745816655325,-0.507268652534494,-0.295716926707181,-0.45921897055511,0.330394608834746,-0.0300493890320785,-1.98400921388214,0.961859329994112,1.98400921388214
ENSG00000167850,-0.346786020604009,0.126971063260783,0.219814957343223,1.45956810844205,1.17807889122559,1.70147862624088,-3.84744496841472,-1.52021440007814,-0.201864747653937,1.02853374258433,0.201864747653934
ENSG00000167851,-0.261351452514888,0.313040647559768,-0.0516891950448812,0.737064153928933,0.631834396334868,1.54807905223007,-4.24891783502852,0.562434401493014,-0.681770202596087,0.76950583104163,0.681770202596085
ENSG00000167861,2.9032818777166,-1.87547582135785,-1.02780605635876,1.30075854450357,-0.282686602428776,-2.63077767716945,0.0825780244106835,0.0953609961879116,-2.06168735130971,1.43476671449605,2.06168735130971
ENSG00000167862,1.86661090274346,-2.99364958107448,1.12703867833102,-0.231941327528115,-0.0907039000919898,-0.381319696673319,0.347892052671365,0.0573715565570714,-1.53308263643315,0.298701315064985,1.53308263643315
ENSG00000167863,0.327468737539895,-0.306767814883379,-0.0207009226565233,0.105221359943022,-0.410475758017892,-0.272833189350684,0.200962197498249,-0.0142643577101547,-2.84983119083115,0.39138974763745,2.84983119083114
ENSG00000167874,-0.420544048097781,-1.43327368740356,1.85381773550134,1.15027534132527,0.608370456209344,0.926230122221312,-1.37032704689889,0.215626078879416,-0.138870778962242,-1.53017495173644,0.138870778962243
ENSG00000167880,-1.38163968308768,0.224540510251037,1.15709917283664,1.01248846901554,0.977733187144659,0.427302349371026,-0.390661026843114,0.26875472046738,1.11041290867348,-2.29561769915549,-1.11041290867348
ENSG00000167881,0.380518327602961,-0.40088576559636,0.0203674379933974,-0.347212818173647,-0.258622605539124,-0.699373020478853,1.00975016708129,0.024485799341198,-2.14959037563716,0.270972477769126,2.14959037563716
ENSG00000167895,-0.513899334526542,0.215999689109701,0.29789964541684,-1.00317395787117,0.137444887468561,-0.0673491551854322,-1.36411151976042,0.567086695150813,-2.6196754013095,1.73010305019765,2.6196754013095
ENSG00000167900,-0.312221920676824,0.38684959904814,-0.0746276783713156,-0.615767308659194,1.26188396201512,0.486093776496832,-2.25423463719061,-0.403258356985587,-2.48369043320945,1.52528256432343,2.48369043320945
ENSG00000167904,2.05113249641683,-2.82765402098889,0.776521524572054,-0.235987950905872,-0.745759294772748,-0.220980505338086,0.514654629161501,-0.108320616552157,-1.58292986867624,0.796393738407357,1.58292986867624
ENSG00000167912,0.472298868411401,-0.399568235054526,-0.0727306333568751,-0.0748693361049648,0.656349829800969,0.975794144191935,-0.23465424948935,0.847268560571496,-0.165789854776018,-2.16988894897009,0.165789854776017
ENSG00000167920,1.29241794230938,-1.51321546275646,0.220797520447069,-1.00077126344844,-0.209186421246082,-0.577738149706198,0.757998277774966,0.464800222947641,-0.858290417538036,0.564897333678115,0.858290417538035
ENSG00000167925,-0.579483142066477,0.904506172061017,-0.325023029994544,0.877385332297638,-0.502110513233763,-0.63152422553825,0.0251031920536535,-0.149909572329583,-1.99622859374279,0.381055786750297,1.99622859374278
ENSG00000167930,-0.149335452819372,-0.418331234363845,0.56766668718322,0.089001549856957,-0.0358350234485476,0.319782619731537,-0.103955828741716,-0.482409608552261,-0.559759611847737,0.213416291154032,0.559759611847737
ENSG00000167962,1.31449701997162,-2.94792489757381,1.63342787760219,0.36513200894376,0.114979672984526,-0.755604858438664,0.532389853863966,-0.132764656401537,-1.44896326605292,-0.124132020952049,1.44896326605292
ENSG00000167964,-1.35704292951623,3.93784768938148,-2.58080475986525,-0.554350846476803,-0.12225639420903,-1.1941627160492,0.901664437836742,1.00883102725896,0.964143708601538,-0.039725508360664,-0.964143708601537
